date,store_id,store_name,product_id,product_name,category_code,category,spec,unit,daily_sales,daily_amount,sales_amount,discount_amount,transaction_count,positive_sales,negative_adjustment_qty,negative_record_count,actual_retail_price_mean,price,weekday,is_weekend,month,has_sales_record,q1,q3,iqr,outlier_lower,outlier_upper,daily_sales_outlier,weather,max_temperature,min_temperature,wind_power,holiday_name,weekday_raw,weekday_from_date,month_from_date,is_activity_day,is_rest_day,is_holiday,has_external_data
2021-04-20,69,B地江山店店,11002170,三养辣火鸡味拌面,1111,速食类,（8袋*5包）*140g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,0.0,0.0,0.0,0.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,69,B地江山店店,11002561,乡吧哥蜜汁鸡翅,1118,包装散称,20包*35g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,5.0,5.0,-7.5,12.5,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,69,B地江山店店,11002605,老板仔香脆海苔卷（原味）,1110,包装海苔,27G*12盒,盒,1.0,13.79,13.8,0.0,1,1,0,0,13.8,13.79,2,0,4,1,0.0,0.0,0.0,0.0,0.0,1,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,69,B地江山店店,11005780,大丰古法瓜子,1106,包装坚果,40袋*180g,包,3.0,29.700000000000003,29.700000000000003,0.0,3,3,0,0,9.9,9.9,2,0,4,1,0.0,1.0,1.0,-1.5,2.5,1,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,69,B地江山店店,11008516,李子柒螺蛳粉335g,1111,速食类,25袋*335g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,0.0,0.0,0.0,0.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,69,B地江山店店,11008644,洽洽早餐每日坚果（燕麦片）,1108,包装冲饮,20袋*350g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,0.0,0.0,0.0,0.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,69,B地江山店店,12000134,百事可乐600ml,1202,碳酸饮料,600ML*24,瓶,5.0,11.9,11.9,0.6,5,5,0,0,2.38,2.38,2,0,4,1,0.0,4.0,4.0,-6.0,10.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,69,B地江山店店,12000292,红牛,1209,功能饮料,250ML*24瓶,瓶,2.0,11.4,11.4,0.0,2,2,0,0,5.7,5.7,2,0,4,1,0.0,7.0,7.0,-10.5,17.5,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,69,B地江山店店,12001131,旺仔牛奶,1204,乳类饮品,24罐*245ml,罐,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,1.0,1.0,-1.5,2.5,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,178,C地五乡镇店,11000405,百事可乐330ml,1202,碳酸饮料,330ml*24瓶,瓶,6.0,11.399999999999999,11.399999999999999,0.0,2,6,0,0,1.9,1.8999999999999997,2,0,4,1,0.0,2.0,2.0,-3.0,5.0,1,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,178,C地五乡镇店,11001020,韩国海牌海苔,1110,包装海苔,40包*16g,包,7.0,68.58,68.60000000000001,0.0,7,7,0,0,9.8,9.797142857142857,2,0,4,1,0.0,0.0,0.0,0.0,0.0,1,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,178,C地五乡镇店,11001020,韩国海飘海苔,1110,包装海苔,40包*16g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,0.0,0.0,0.0,0.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,178,C地五乡镇店,11002170,三养辣火鸡味拌面,1111,速食类,（8袋*5包）*140g,袋,4.0,112.0,112.0,0.0,4,4,0,0,28.0,28.0,2,0,4,1,0.0,0.0,0.0,0.0,0.0,1,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,178,C地五乡镇店,11002561,乡吧哥蜜汁鸡翅,1118,包装散称,20包*35g,包,19.0,91.2,91.2,0.0,9,19,0,0,4.8,4.8,2,0,4,1,0.0,5.0,5.0,-7.5,12.5,1,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,178,C地五乡镇店,11002605,老板仔香脆海苔卷（原味）,1110,包装海苔,27G*12盒,盒,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,0.0,0.0,0.0,0.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,178,C地五乡镇店,11004973,特仑苏纯牛奶,1204,乳类饮品,1,箱,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,0.0,0.0,0.0,0.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,178,C地五乡镇店,11005780,大丰古法瓜子,1106,包装坚果,40袋*180g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,1.0,1.0,-1.5,2.5,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,178,C地五乡镇店,11008516,李子柒螺蛳粉335g,1111,速食类,25袋*335g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,0.0,0.0,0.0,0.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,178,C地五乡镇店,12000134,百事可乐600ml,1202,碳酸饮料,600ML*24,瓶,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,4.0,4.0,-6.0,10.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,178,C地五乡镇店,12000292,红牛,1209,功能饮料,250ML*24瓶,瓶,10.0,50.0,50.0,0.0,9,10,0,0,5.0,5.0,2,0,4,1,0.0,7.0,7.0,-10.5,17.5,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,178,C地五乡镇店,12001131,旺仔牛奶,1204,乳类饮品,24罐*245ml,罐,2.0,8.99,9.0,0.0,2,2,0,0,4.5,4.495,2,0,4,1,0.0,1.0,1.0,-1.5,2.5,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,276,A地双桥路店,11000405,百事可乐330ml,1202,碳酸饮料,330ml*24瓶,瓶,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,2.0,2.0,-3.0,5.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,276,A地双桥路店,11001020,韩国海牌海苔,1110,包装海苔,40包*16g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,0.0,0.0,0.0,0.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,276,A地双桥路店,11002170,三养辣火鸡味拌面,1111,速食类,（8袋*5包）*140g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,0.0,0.0,0.0,0.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,276,A地双桥路店,11002561,乡吧哥蜜汁鸡翅,1118,包装散称,20包*35g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,5.0,5.0,-7.5,12.5,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,276,A地双桥路店,11002605,老板仔香脆海苔卷（原味）,1110,包装海苔,27G*12盒,盒,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,0.0,0.0,0.0,0.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,276,A地双桥路店,11005780,大丰古法瓜子,1106,包装坚果,40袋*180g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,1.0,1.0,-1.5,2.5,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,276,A地双桥路店,11008516,李子柒螺蛳粉335g,1111,速食类,25袋*335g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,0.0,0.0,0.0,0.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,276,A地双桥路店,12000134,百事可乐600ml,1202,碳酸饮料,600ML*24,瓶,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,4.0,4.0,-6.0,10.0,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,276,A地双桥路店,12000292,红牛,1209,功能饮料,250ML*24瓶,瓶,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,7.0,7.0,-10.5,17.5,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-20,276,A地双桥路店,12001131,旺仔牛奶,1204,乳类饮品,24罐*245ml,罐,0.0,0.0,0.0,0.0,0,0,0,0,,,2,0,4,0,0.0,1.0,1.0,-1.5,2.5,0,晴,24.0,14.0,4.0,,44306.0,2.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,11000405,百事可乐330ml,1202,碳酸饮料,330ml*24瓶,瓶,2.0,4.4,4.4,0.0,2,2,0,0,2.2,2.2,3,0,4,1,0.0,2.0,2.0,-3.0,5.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,11001020,韩国海牌海苔,1110,包装海苔,40包*16g,包,1.0,8.65,10.0,0.0,1,1,0,0,10.0,8.65,3,0,4,1,0.0,0.0,0.0,0.0,0.0,1,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,11001020,韩国海飘海苔,1110,包装海苔,40包*16g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,11002170,三养辣火鸡味拌面,1111,速食类,（8袋*5包）*140g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,11002561,乡吧哥蜜汁鸡翅,1118,包装散称,20包*35g,包,6.0,28.689999999999998,28.799999999999997,0.0,6,6,0,0,4.8,4.781666666666666,3,0,4,1,0.0,5.0,5.0,-7.5,12.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,11002605,老板仔香脆海苔卷（原味）,1110,包装海苔,27G*12盒,盒,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,11004973,特仑苏纯牛奶,1204,乳类饮品,1,箱,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,11005780,大丰古法瓜子,1106,包装坚果,40袋*180g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,1.0,1.0,-1.5,2.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,11008516,李子柒螺蛳粉335g,1111,速食类,25袋*335g,袋,1.0,13.8,13.8,1.0,1,1,0,0,13.8,13.8,3,0,4,1,0.0,0.0,0.0,0.0,0.0,1,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,11008644,洽洽早餐每日坚果（燕麦片）,1108,包装冲饮,20袋*350g,袋,1.0,29.79,29.8,0.0,1,1,0,0,29.8,29.79,3,0,4,1,0.0,0.0,0.0,0.0,0.0,1,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,12000134,百事可乐600ml,1202,碳酸饮料,600ML*24,瓶,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,4.0,4.0,-6.0,10.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,12000292,红牛,1209,功能饮料,250ML*24瓶,瓶,11.0,59.51,60.5,0.0,7,11,0,0,5.5,5.41,3,0,4,1,0.0,7.0,7.0,-10.5,17.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,14,C地彩虹南路店,12001131,旺仔牛奶,1204,乳类饮品,24罐*245ml,罐,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,1.0,1.0,-1.5,2.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,18,A地天九街店,11000405,百事可乐330ml,1202,碳酸饮料,330ml*24瓶,瓶,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,2.0,2.0,-3.0,5.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,18,A地天九街店,11001020,韩国海牌海苔,1110,包装海苔,40包*16g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,18,A地天九街店,11002170,三养辣火鸡味拌面,1111,速食类,（8袋*5包）*140g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,18,A地天九街店,11002561,乡吧哥蜜汁鸡翅,1118,包装散称,20包*35g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,5.0,5.0,-7.5,12.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,18,A地天九街店,11002605,老板仔香脆海苔卷（原味）,1110,包装海苔,27G*12盒,盒,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,18,A地天九街店,11005780,大丰古法瓜子,1106,包装坚果,40袋*180g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,1.0,1.0,-1.5,2.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,18,A地天九街店,11008516,李子柒螺蛳粉335g,1111,速食类,25袋*335g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,18,A地天九街店,12000134,百事可乐600ml,1202,碳酸饮料,600ML*24,瓶,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,4.0,4.0,-6.0,10.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,18,A地天九街店,12000292,红牛,1209,功能饮料,250ML*24瓶,瓶,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,7.0,7.0,-10.5,17.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,18,A地天九街店,12001131,旺仔牛奶,1204,乳类饮品,24罐*245ml,罐,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,1.0,1.0,-1.5,2.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,23,C地姜山店,11000405,百事可乐330ml,1202,碳酸饮料,330ml*24瓶,瓶,1.0,2.2,2.2,0.0,1,1,0,0,2.2,2.2,3,0,4,1,0.0,2.0,2.0,-3.0,5.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,23,C地姜山店,11001020,韩国海牌海苔,1110,包装海苔,40包*16g,包,1.0,9.99,10.01,0.0,3,2,1,1,9.996666666666668,9.99,3,0,4,1,0.0,0.0,0.0,0.0,0.0,1,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,23,C地姜山店,11001020,韩国海飘海苔,1110,包装海苔,40包*16g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,23,C地姜山店,11002170,三养辣火鸡味拌面,1111,速食类,（8袋*5包）*140g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,23,C地姜山店,11002561,乡吧哥蜜汁鸡翅,1118,包装散称,20包*35g,包,2.0,9.0,9.0,0.0,2,2,0,0,4.5,4.5,3,0,4,1,0.0,5.0,5.0,-7.5,12.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,23,C地姜山店,11002605,老板仔香脆海苔卷（原味）,1110,包装海苔,27G*12盒,盒,1.0,13.79,13.8,0.0,1,1,0,0,13.8,13.79,3,0,4,1,0.0,0.0,0.0,0.0,0.0,1,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,23,C地姜山店,11004973,特仑苏纯牛奶,1204,乳类饮品,1,箱,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,23,C地姜山店,11005780,大丰古法瓜子,1106,包装坚果,40袋*180g,包,1.0,9.86,9.9,0.0,1,1,0,0,9.9,9.86,3,0,4,1,0.0,1.0,1.0,-1.5,2.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,23,C地姜山店,11008516,李子柒螺蛳粉335g,1111,速食类,25袋*335g,袋,2.0,27.57,27.6,0.0,2,2,0,0,13.8,13.785,3,0,4,1,0.0,0.0,0.0,0.0,0.0,1,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,23,C地姜山店,12000134,百事可乐600ml,1202,碳酸饮料,600ML*24,瓶,1.0,2.8,2.8,0.0,1,1,0,0,2.8,2.8,3,0,4,1,0.0,4.0,4.0,-6.0,10.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,23,C地姜山店,12000292,红牛,1209,功能饮料,250ML*24瓶,瓶,2.0,9.99,10.0,1.0,2,2,0,0,5.0,4.995,3,0,4,1,0.0,7.0,7.0,-10.5,17.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,23,C地姜山店,12001131,旺仔牛奶,1204,乳类饮品,24罐*245ml,罐,2.0,9.6,9.6,0.0,2,2,0,0,4.8,4.8,3,0,4,1,0.0,1.0,1.0,-1.5,2.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,47,C地桑田路店,11000405,百事可乐330ml,1202,碳酸饮料,330ml*24瓶,瓶,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,2.0,2.0,-3.0,5.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,47,C地桑田路店,11001020,韩国海牌海苔,1110,包装海苔,40包*16g,包,4.0,39.980000000000004,40.0,0.0,4,4,0,0,10.0,9.995000000000001,3,0,4,1,0.0,0.0,0.0,0.0,0.0,1,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,47,C地桑田路店,11001020,韩国海飘海苔,1110,包装海苔,40包*16g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,47,C地桑田路店,11002170,三养辣火鸡味拌面,1111,速食类,（8袋*5包）*140g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,47,C地桑田路店,11002561,乡吧哥蜜汁鸡翅,1118,包装散称,20包*35g,包,4.0,19.16,19.2,0.0,4,4,0,0,4.8,4.79,3,0,4,1,0.0,5.0,5.0,-7.5,12.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,47,C地桑田路店,11002605,老板仔香脆海苔卷（原味）,1110,包装海苔,27G*12盒,盒,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,47,C地桑田路店,11005780,大丰古法瓜子,1106,包装坚果,40袋*180g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,1.0,1.0,-1.5,2.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,47,C地桑田路店,11008516,李子柒螺蛳粉335g,1111,速食类,25袋*335g,袋,1.0,13.8,13.8,0.0,1,1,0,0,13.8,13.8,3,0,4,1,0.0,0.0,0.0,0.0,0.0,1,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,47,C地桑田路店,11008644,洽洽早餐每日坚果（燕麦片）,1108,包装冲饮,20袋*350g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,47,C地桑田路店,12000134,百事可乐600ml,1202,碳酸饮料,600ML*24,瓶,1.0,2.78,2.8,0.0,1,1,0,0,2.8,2.78,3,0,4,1,0.0,4.0,4.0,-6.0,10.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,47,C地桑田路店,12000292,红牛,1209,功能饮料,250ML*24瓶,瓶,2.0,9.78,9.8,1.2,2,2,0,0,4.9,4.89,3,0,4,1,0.0,7.0,7.0,-10.5,17.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,47,C地桑田路店,12001131,旺仔牛奶,1204,乳类饮品,24罐*245ml,罐,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,1.0,1.0,-1.5,2.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,69,B地江山店店,11000405,百事可乐330ml,1202,碳酸饮料,330ml*24瓶,瓶,2.0,3.5,3.5,0.3,2,2,0,0,1.75,1.75,3,0,4,1,0.0,2.0,2.0,-3.0,5.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,69,B地江山店店,11001020,韩国海牌海苔,1110,包装海苔,40包*16g,包,2.0,18.82,19.0,4.6,2,2,0,0,9.5,9.41,3,0,4,1,0.0,0.0,0.0,0.0,0.0,1,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,69,B地江山店店,11001020,韩国海飘海苔,1110,包装海苔,40包*16g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,69,B地江山店店,11002170,三养辣火鸡味拌面,1111,速食类,（8袋*5包）*140g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,69,B地江山店店,11002561,乡吧哥蜜汁鸡翅,1118,包装散称,20包*35g,包,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,5.0,5.0,-7.5,12.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,69,B地江山店店,11002605,老板仔香脆海苔卷（原味）,1110,包装海苔,27G*12盒,盒,1.0,13.77,13.8,0.0,1,1,0,0,13.8,13.77,3,0,4,1,0.0,0.0,0.0,0.0,0.0,1,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,69,B地江山店店,11005780,大丰古法瓜子,1106,包装坚果,40袋*180g,包,1.0,9.55,9.9,0.0,1,1,0,0,9.9,9.55,3,0,4,1,0.0,1.0,1.0,-1.5,2.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,69,B地江山店店,11008516,李子柒螺蛳粉335g,1111,速食类,25袋*335g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,69,B地江山店店,11008644,洽洽早餐每日坚果（燕麦片）,1108,包装冲饮,20袋*350g,袋,0.0,0.0,0.0,0.0,0,0,0,0,,,3,0,4,0,0.0,0.0,0.0,0.0,0.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,69,B地江山店店,12000134,百事可乐600ml,1202,碳酸饮料,600ML*24,瓶,4.0,9.100000000000001,9.100000000000001,0.8999999999999999,4,4,0,0,2.2750000000000004,2.2750000000000004,3,0,4,1,0.0,4.0,4.0,-6.0,10.0,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,69,B地江山店店,12000292,红牛,1209,功能饮料,250ML*24瓶,瓶,10.0,51.28,51.400000000000006,5.6000000000000005,10,10,0,0,5.140000000000001,5.128,3,0,4,1,0.0,7.0,7.0,-10.5,17.5,0,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,69,B地江山店店,12001131,旺仔牛奶,1204,乳类饮品,24罐*245ml,罐,3.0,16.58,16.6,1.1,3,3,0,0,5.533333333333334,5.526666666666666,3,0,4,1,0.0,1.0,1.0,-1.5,2.5,1,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
2021-04-21,178,C地五乡镇店,11000405,百事可乐330ml,1202,碳酸饮料,330ml*24瓶,瓶,8.0,15.2,15.2,0.0,6,8,0,0,1.8999999999999997,1.9,3,0,4,1,0.0,2.0,2.0,-3.0,5.0,1,阴,25.0,15.0,4.0,,44307.0,3.0,4.0,0,0,0.0,1
