date,store_id,store_name,product_id,product_name,category,weather,is_holiday,is_weekend,is_activity_day,predicted_sales,model,model_label,external_scenario_note
2022-04-02,18,A地天九街店,12001131,旺仔牛奶,乳类饮品,多云,0,1,0,2.51114569547281,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,23,C地姜山店,11000405,百事可乐330ml,碳酸饮料,多云,0,1,0,1.732780132975539,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,23,C地姜山店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,多云,0,1,0,0.8277973852958631,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,23,C地姜山店,11002170,三养辣火鸡味拌面,速食类,多云,0,1,0,1.2301344958077822,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,23,C地姜山店,11002561,乡吧哥蜜汁鸡翅,包装散称,多云,0,1,0,15.238025156423255,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,23,C地姜山店,11002605,老板仔香脆海苔卷（原味）,包装海苔,多云,0,1,0,0.5328184791259223,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,23,C地姜山店,11004973,特仑苏纯牛奶,乳类饮品,多云,0,1,0,0.23533457069536867,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,23,C地姜山店,11005780,大丰古法瓜子,包装坚果,多云,0,1,0,0.9809167242433137,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,23,C地姜山店,11008516,李子柒螺蛳粉335g,速食类,多云,0,1,0,1.3631959331568646,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,23,C地姜山店,12000134,百事可乐600ml,碳酸饮料,多云,0,1,0,1.556018074749052,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,23,C地姜山店,12000292,红牛,功能饮料,多云,0,1,0,3.8369823144686195,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,23,C地姜山店,12001131,旺仔牛奶,乳类饮品,多云,0,1,0,1.024135879695499,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,47,C地桑田路店,11000405,百事可乐330ml,碳酸饮料,多云,0,1,0,1.5154028449046173,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,47,C地桑田路店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,多云,0,1,0,2.089972412146932,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
