date,store_id,store_name,product_id,product_name,category,weather,is_holiday,is_weekend,is_activity_day,predicted_sales,model,model_label,external_scenario_note
2022-04-02,178,C地五乡镇店,11002170,三养辣火鸡味拌面,速食类,多云,0,1,0,1.1519619285875393,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,178,C地五乡镇店,11002561,乡吧哥蜜汁鸡翅,包装散称,多云,0,1,0,9.27403110324703,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,178,C地五乡镇店,11002605,老板仔香脆海苔卷（原味）,包装海苔,多云,0,1,0,0.37583407632614096,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,178,C地五乡镇店,11004973,特仑苏纯牛奶,乳类饮品,多云,0,1,0,0.4186380417914679,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,178,C地五乡镇店,11005780,大丰古法瓜子,包装坚果,多云,0,1,0,0.8663823716911324,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,178,C地五乡镇店,11008516,李子柒螺蛳粉335g,速食类,多云,0,1,0,2.5594531977965334,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,178,C地五乡镇店,12000134,百事可乐600ml,碳酸饮料,多云,0,1,0,2.553694099705133,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,178,C地五乡镇店,12000292,红牛,功能饮料,多云,0,1,0,17.05730488343361,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,178,C地五乡镇店,12001131,旺仔牛奶,乳类饮品,多云,0,1,0,3.8506581487532845,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,276,A地双桥路店,11000405,百事可乐330ml,碳酸饮料,多云,0,1,0,0.2725819834578307,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,276,A地双桥路店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,多云,0,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,276,A地双桥路店,11002170,三养辣火鸡味拌面,速食类,多云,0,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,276,A地双桥路店,11002561,乡吧哥蜜汁鸡翅,包装散称,多云,0,1,0,0.9832048171893486,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,276,A地双桥路店,11002605,老板仔香脆海苔卷（原味）,包装海苔,多云,0,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,276,A地双桥路店,11005780,大丰古法瓜子,包装坚果,多云,0,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,276,A地双桥路店,11008516,李子柒螺蛳粉335g,速食类,多云,0,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,276,A地双桥路店,12000134,百事可乐600ml,碳酸饮料,多云,0,1,0,0.19805586573123013,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,276,A地双桥路店,12000292,红牛,功能饮料,多云,0,1,0,2.270120451920646,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-02,276,A地双桥路店,12001131,旺仔牛奶,乳类饮品,多云,0,1,0,0.14450248726802406,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,14,C地彩虹南路店,11000405,百事可乐330ml,碳酸饮料,阴,1,1,0,2.6946246117204815,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,14,C地彩虹南路店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,阴,1,1,0,0.33266360932586503,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,14,C地彩虹南路店,11002170,三养辣火鸡味拌面,速食类,阴,1,1,0,0.11776657734468876,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,14,C地彩虹南路店,11002561,乡吧哥蜜汁鸡翅,包装散称,阴,1,1,0,4.643730984304669,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,14,C地彩虹南路店,11002605,老板仔香脆海苔卷（原味）,包装海苔,阴,1,1,0,0.0987284834765556,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,14,C地彩虹南路店,11004973,特仑苏纯牛奶,乳类饮品,阴,1,1,0,0.38650891553500144,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,14,C地彩虹南路店,11005780,大丰古法瓜子,包装坚果,阴,1,1,0,0.3049212566546129,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,14,C地彩虹南路店,11008516,李子柒螺蛳粉335g,速食类,阴,1,1,0,0.8700439752080081,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,14,C地彩虹南路店,11008644,洽洽早餐每日坚果（燕麦片）,包装冲饮,阴,1,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,14,C地彩虹南路店,12000134,百事可乐600ml,碳酸饮料,阴,1,1,0,1.2123209740341347,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,14,C地彩虹南路店,12000292,红牛,功能饮料,阴,1,1,0,6.078464893168371,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,14,C地彩虹南路店,12001131,旺仔牛奶,乳类饮品,阴,1,1,0,1.606998997288799,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,18,A地天九街店,11000405,百事可乐330ml,碳酸饮料,阴,1,1,0,4.2842588607439405,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,18,A地天九街店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,阴,1,1,0,1.6360844379254196,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,18,A地天九街店,11002170,三养辣火鸡味拌面,速食类,阴,1,1,0,0.954684026556514,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,18,A地天九街店,11002561,乡吧哥蜜汁鸡翅,包装散称,阴,1,1,0,4.407976605094355,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,18,A地天九街店,11002605,老板仔香脆海苔卷（原味）,包装海苔,阴,1,1,0,0.8109902528738109,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,18,A地天九街店,11005780,大丰古法瓜子,包装坚果,阴,1,1,0,1.4369743831109019,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,18,A地天九街店,11008516,李子柒螺蛳粉335g,速食类,阴,1,1,0,0.3722880582439714,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,18,A地天九街店,12000134,百事可乐600ml,碳酸饮料,阴,1,1,0,3.2581568551623237,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,18,A地天九街店,12000292,红牛,功能饮料,阴,1,1,0,14.577735314942109,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,18,A地天九街店,12001131,旺仔牛奶,乳类饮品,阴,1,1,0,2.0120334974124723,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,23,C地姜山店,11000405,百事可乐330ml,碳酸饮料,阴,1,1,0,1.6247459509899196,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,23,C地姜山店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,阴,1,1,0,0.5429266042893226,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,23,C地姜山店,11002170,三养辣火鸡味拌面,速食类,阴,1,1,0,1.068484445562241,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,23,C地姜山店,11002561,乡吧哥蜜汁鸡翅,包装散称,阴,1,1,0,14.450155221765396,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,23,C地姜山店,11002605,老板仔香脆海苔卷（原味）,包装海苔,阴,1,1,0,0.40535306397004867,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,23,C地姜山店,11004973,特仑苏纯牛奶,乳类饮品,阴,1,1,0,0.0494826840895477,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,23,C地姜山店,11005780,大丰古法瓜子,包装坚果,阴,1,1,0,0.7953683986719071,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,23,C地姜山店,11008516,李子柒螺蛳粉335g,速食类,阴,1,1,0,1.0467091004571012,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,23,C地姜山店,12000134,百事可乐600ml,碳酸饮料,阴,1,1,0,1.3410537279230517,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,23,C地姜山店,12000292,红牛,功能饮料,阴,1,1,0,3.568645512055582,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,23,C地姜山店,12001131,旺仔牛奶,乳类饮品,阴,1,1,0,0.8196770647915923,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,47,C地桑田路店,11000405,百事可乐330ml,碳酸饮料,阴,1,1,0,1.5381514104227434,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,47,C地桑田路店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,阴,1,1,0,1.8180234675084836,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,47,C地桑田路店,11002170,三养辣火鸡味拌面,速食类,阴,1,1,0,0.6023597949139283,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,47,C地桑田路店,11002561,乡吧哥蜜汁鸡翅,包装散称,阴,1,1,0,6.126540599587205,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,47,C地桑田路店,11002605,老板仔香脆海苔卷（原味）,包装海苔,阴,1,1,0,1.0411925630110752,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,47,C地桑田路店,11005780,大丰古法瓜子,包装坚果,阴,1,1,0,1.188779245997606,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,47,C地桑田路店,11008516,李子柒螺蛳粉335g,速食类,阴,1,1,0,0.6275204630380785,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,47,C地桑田路店,11008644,洽洽早餐每日坚果（燕麦片）,包装冲饮,阴,1,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,47,C地桑田路店,12000134,百事可乐600ml,碳酸饮料,阴,1,1,0,2.533524699451463,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,47,C地桑田路店,12000292,红牛,功能饮料,阴,1,1,0,2.9732152584100753,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,47,C地桑田路店,12001131,旺仔牛奶,乳类饮品,阴,1,1,0,1.408637717357913,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,69,B地江山店店,11000405,百事可乐330ml,碳酸饮料,阴,1,1,0,3.0649773545572225,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,69,B地江山店店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,阴,1,1,0,1.2143509503349066,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,69,B地江山店店,11002170,三养辣火鸡味拌面,速食类,阴,1,1,0,0.6323078532842328,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,69,B地江山店店,11002561,乡吧哥蜜汁鸡翅,包装散称,阴,1,1,0,23.967404554357476,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,69,B地江山店店,11002605,老板仔香脆海苔卷（原味）,包装海苔,阴,1,1,0,0.6839956821098572,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,69,B地江山店店,11005780,大丰古法瓜子,包装坚果,阴,1,1,0,2.230503332149581,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,69,B地江山店店,11008516,李子柒螺蛳粉335g,速食类,阴,1,1,0,1.5137294737322011,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,69,B地江山店店,11008644,洽洽早餐每日坚果（燕麦片）,包装冲饮,阴,1,1,0,0.13389289697211715,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,69,B地江山店店,12000134,百事可乐600ml,碳酸饮料,阴,1,1,0,5.151573696065308,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,69,B地江山店店,12000292,红牛,功能饮料,阴,1,1,0,6.059809205742222,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,69,B地江山店店,12001131,旺仔牛奶,乳类饮品,阴,1,1,0,1.8612336616694285,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,178,C地五乡镇店,11000405,百事可乐330ml,碳酸饮料,阴,1,1,0,1.581249038862295,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,178,C地五乡镇店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,阴,1,1,0,1.1660284185401921,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,178,C地五乡镇店,11002170,三养辣火鸡味拌面,速食类,阴,1,1,0,1.0012982677674311,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,178,C地五乡镇店,11002561,乡吧哥蜜汁鸡翅,包装散称,阴,1,1,0,9.092297646704885,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,178,C地五乡镇店,11002605,老板仔香脆海苔卷（原味）,包装海苔,阴,1,1,0,0.19326653839779717,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,178,C地五乡镇店,11004973,特仑苏纯牛奶,乳类饮品,阴,1,1,0,0.22578028661340244,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,178,C地五乡镇店,11005780,大丰古法瓜子,包装坚果,阴,1,1,0,0.6010180573638078,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,178,C地五乡镇店,11008516,李子柒螺蛳粉335g,速食类,阴,1,1,0,2.620078292679006,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,178,C地五乡镇店,12000134,百事可乐600ml,碳酸饮料,阴,1,1,0,2.2205131063192844,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,178,C地五乡镇店,12000292,红牛,功能饮料,阴,1,1,0,17.146121865655903,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,178,C地五乡镇店,12001131,旺仔牛奶,乳类饮品,阴,1,1,0,4.227453692439248,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,276,A地双桥路店,11000405,百事可乐330ml,碳酸饮料,阴,1,1,0,0.1219875301472404,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,276,A地双桥路店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,阴,1,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,276,A地双桥路店,11002170,三养辣火鸡味拌面,速食类,阴,1,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,276,A地双桥路店,11002561,乡吧哥蜜汁鸡翅,包装散称,阴,1,1,0,0.9238103906409116,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,276,A地双桥路店,11002605,老板仔香脆海苔卷（原味）,包装海苔,阴,1,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,276,A地双桥路店,11005780,大丰古法瓜子,包装坚果,阴,1,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,276,A地双桥路店,11008516,李子柒螺蛳粉335g,速食类,阴,1,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,276,A地双桥路店,12000134,百事可乐600ml,碳酸饮料,阴,1,1,0,0.03491992689706769,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,276,A地双桥路店,12000292,红牛,功能饮料,阴,1,1,0,2.3655651078210727,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-03,276,A地双桥路店,12001131,旺仔牛奶,乳类饮品,阴,1,1,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,14,C地彩虹南路店,11000405,百事可乐330ml,碳酸饮料,多云,1,0,0,2.258477120945575,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,14,C地彩虹南路店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,多云,1,0,0,0.1563587577919614,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,14,C地彩虹南路店,11002170,三养辣火鸡味拌面,速食类,多云,1,0,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,14,C地彩虹南路店,11002561,乡吧哥蜜汁鸡翅,包装散称,多云,1,0,0,4.5528562363457254,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,14,C地彩虹南路店,11002605,老板仔香脆海苔卷（原味）,包装海苔,多云,1,0,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,14,C地彩虹南路店,11004973,特仑苏纯牛奶,乳类饮品,多云,1,0,0,0.22136542652450952,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,14,C地彩虹南路店,11005780,大丰古法瓜子,包装坚果,多云,1,0,0,0.07045068325631032,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,14,C地彩虹南路店,11008516,李子柒螺蛳粉335g,速食类,多云,1,0,0,0.7264129814919762,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,14,C地彩虹南路店,11008644,洽洽早餐每日坚果（燕麦片）,包装冲饮,多云,1,0,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,14,C地彩虹南路店,12000134,百事可乐600ml,碳酸饮料,多云,1,0,0,1.1726830745011145,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,14,C地彩虹南路店,12000292,红牛,功能饮料,多云,1,0,0,5.884660443988765,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,14,C地彩虹南路店,12001131,旺仔牛奶,乳类饮品,多云,1,0,0,1.6216104285954036,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,18,A地天九街店,11000405,百事可乐330ml,碳酸饮料,多云,1,0,0,4.729217363017395,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,18,A地天九街店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,多云,1,0,0,1.4063300900071276,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,18,A地天九街店,11002170,三养辣火鸡味拌面,速食类,多云,1,0,0,0.7440861373365727,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,18,A地天九街店,11002561,乡吧哥蜜汁鸡翅,包装散称,多云,1,0,0,3.87062861911439,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,18,A地天九街店,11002605,老板仔香脆海苔卷（原味）,包装海苔,多云,1,0,0,0.5865548114758458,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,18,A地天九街店,11005780,大丰古法瓜子,包装坚果,多云,1,0,0,1.437372311944273,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,18,A地天九街店,11008516,李子柒螺蛳粉335g,速食类,多云,1,0,0,0.2003066698734426,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,18,A地天九街店,12000134,百事可乐600ml,碳酸饮料,多云,1,0,0,2.893682006682867,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,18,A地天九街店,12000292,红牛,功能饮料,多云,1,0,0,14.27302505418335,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,18,A地天九街店,12001131,旺仔牛奶,乳类饮品,多云,1,0,0,1.8170000875434758,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,23,C地姜山店,11000405,百事可乐330ml,碳酸饮料,多云,1,0,0,1.3090663165417162,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,23,C地姜山店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,多云,1,0,0,0.28189425320982986,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,23,C地姜山店,11002170,三养辣火鸡味拌面,速食类,多云,1,0,0,0.6427183923814449,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,23,C地姜山店,11002561,乡吧哥蜜汁鸡翅,包装散称,多云,1,0,0,14.148042642971923,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,23,C地姜山店,11002605,老板仔香脆海苔卷（原味）,包装海苔,多云,1,0,0,0.1299656975831487,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,23,C地姜山店,11004973,特仑苏纯牛奶,乳类饮品,多云,1,0,0,0.0,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,23,C地姜山店,11005780,大丰古法瓜子,包装坚果,多云,1,0,0,0.47296649590559614,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,23,C地姜山店,11008516,李子柒螺蛳粉335g,速食类,多云,1,0,0,0.8092642919693611,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,23,C地姜山店,12000134,百事可乐600ml,碳酸饮料,多云,1,0,0,1.1540466536736194,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,23,C地姜山店,12000292,红牛,功能饮料,多云,1,0,0,3.396655876329948,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,23,C地姜山店,12001131,旺仔牛奶,乳类饮品,多云,1,0,0,0.7271666893133194,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,47,C地桑田路店,11000405,百事可乐330ml,碳酸饮料,多云,1,0,0,1.540472089965037,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,47,C地桑田路店,11001020,韩国海牌海苔 / 韩国海飘海苔,包装海苔,多云,1,0,0,1.8910094446135295,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,47,C地桑田路店,11002170,三养辣火鸡味拌面,速食类,多云,1,0,0,0.47334829493772435,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,47,C地桑田路店,11002561,乡吧哥蜜汁鸡翅,包装散称,多云,1,0,0,5.580960348182082,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,47,C地桑田路店,11002605,老板仔香脆海苔卷（原味）,包装海苔,多云,1,0,0,0.7326348611305529,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
2022-04-04,47,C地桑田路店,11005780,大丰古法瓜子,包装坚果,多云,1,0,0,1.0027079777322172,ridge,综合Ridge回归,天气、温度、风力、活动日为历史同月日参考；节假日按2022清明日历设定
